date,store_id,cat_id,sales,detrended_sales
2012-03-01,TX_3,HOBBIES,736.11,-2741.6753221979775
2012-03-02,TX_3,HOBBIES,774.88,-2702.8929121128567
2012-03-03,TX_3,HOBBIES,859.58,-2618.180502027736
2012-03-04,TX_3,HOBBIES,1019.8,-2457.948091942616
2012-03-05,TX_3,HOBBIES,782.51,-2695.225681857495
2012-03-06,TX_3,HOBBIES,564.58,-2913.1432717723746
2012-03-07,TX_3,HOBBIES,545.71,-2932.0008616872537
2012-03-08,TX_3,HOBBIES,726.98,-2750.718451602133
2012-03-09,TX_3,HOBBIES,504.03,-2973.6560415170125
2012-03-10,TX_3,HOBBIES,852.23,-2625.443631431892
2012-03-11,TX_3,HOBBIES,799.12,-2678.541221346771
2012-03-12,TX_3,HOBBIES,665.18,-2812.468811261651
2012-03-13,TX_3,HOBBIES,732.32,-2745.31640117653
2012-03-14,TX_3,HOBBIES,566.29,-2911.333991091409
2012-03-15,TX_3,HOBBIES,936.61,-2541.0015810062887
2012-03-16,TX_3,HOBBIES,776.58,-2701.019170921168
2012-03-17,TX_3,HOBBIES,865.5,-2612.0867608360477
2012-03-18,TX_3,HOBBIES,983.7,-2493.874350750927
2012-03-19,TX_3,HOBBIES,776.87,-2700.691940665806
2012-03-20,TX_3,HOBBIES,648.69,-2828.8595305806857
2012-03-21,TX_3,HOBBIES,520.23,-2957.307120495565
2012-03-22,TX_3,HOBBIES,750.48,-2727.0447104104446
2012-03-23,TX_3,HOBBIES,678.59,-2798.9223003253237
2012-03-24,TX_3,HOBBIES,816.48,-2661.019890240203
2012-03-25,TX_3,HOBBIES,960.53,-2516.9574801550825
2012-03-26,TX_3,HOBBIES,727.84,-2749.635070069962
2012-03-27,TX_3,HOBBIES,600.88,-2876.582659984841
2012-03-28,TX_3,HOBBIES,619.25,-2858.200249899721
2012-03-29,TX_3,HOBBIES,528.17,-2949.2678398146
2012-03-30,TX_3,HOBBIES,760.61,-2716.815429729479
2012-03-31,TX_3,HOBBIES,917.58,-2559.833019644359
2012-04-01,TX_3,HOBBIES,1170.98,-2306.420609559238
2012-04-02,TX_3,HOBBIES,730.41,-2746.978199474118
2012-04-03,TX_3,HOBBIES,670.7,-2806.675789388997
2012-04-04,TX_3,HOBBIES,344.47,-3132.893379303876
2012-04-05,TX_3,HOBBIES,670.17,-2807.1809692187558
2012-04-06,TX_3,HOBBIES,894.84,-2582.498559133635
2012-04-07,TX_3,HOBBIES,953.61,-2523.7161490485146
2012-04-08,TX_3,HOBBIES,692.5600000000001,-2784.753738963394
2012-04-09,TX_3,HOBBIES,846.24,-2631.0613288782733
2012-04-10,TX_3,HOBBIES,818.95,-2658.3389187931525
2012-04-11,TX_3,HOBBIES,804.11,-2673.166508708032
2012-04-12,TX_3,HOBBIES,671.86,-2805.404098622911
2012-04-13,TX_3,HOBBIES,605.08,-2872.171688537791
2012-04-14,TX_3,HOBBIES,909.05,-2568.18927845267
2012-04-15,TX_3,HOBBIES,990.56,-2486.66686836755
2012-04-16,TX_3,HOBBIES,747.62,-2729.594458282429
2012-04-17,TX_3,HOBBIES,888.36,-2588.842048197308
2012-04-18,TX_3,HOBBIES,783.87,-2693.319638112188
2012-04-19,TX_3,HOBBIES,846.57,-2630.607228027067
2012-04-20,TX_3,HOBBIES,844.9300000000001,-2632.234817941946
2012-04-21,TX_3,HOBBIES,799.98,-2677.172407856826
2012-04-22,TX_3,HOBBIES,1015.84,-2461.299997771705
2012-04-23,TX_3,HOBBIES,713.49,-2763.637587686585
2012-04-24,TX_3,HOBBIES,591.87,-2885.245177601464
2012-04-25,TX_3,HOBBIES,640.48,-2836.622767516343
2012-04-26,TX_3,HOBBIES,684.52,-2792.570357431223
2012-04-27,TX_3,HOBBIES,751.63,-2725.447947346102
2012-04-28,TX_3,HOBBIES,1217.34,-2259.7255372609816
2012-04-29,TX_3,HOBBIES,1113.33,-2363.723127175861
2012-04-30,TX_3,HOBBIES,771.28,-2705.7607170907404
2012-05-01,TX_3,HOBBIES,808.26,-2668.76830700562
2012-05-02,TX_3,HOBBIES,658.66,-2818.355896920499
2012-05-03,TX_3,HOBBIES,1000.12,-2476.8834868353783
2012-05-04,TX_3,HOBBIES,933.05,-2543.9410767502577
2012-05-05,TX_3,HOBBIES,938.91,-2538.0686666651372
2012-05-06,TX_3,HOBBIES,928.52,-2548.4462565800163
2012-05-07,TX_3,HOBBIES,938.87,-2538.083846494896
2012-05-08,TX_3,HOBBIES,626.07,-2850.871436409775
2012-05-09,TX_3,HOBBIES,662.65,-2814.2790263246548
2012-05-10,TX_3,HOBBIES,753.19,-2723.726616239534
2012-05-11,TX_3,HOBBIES,876.12,-2600.7842061544134
2012-05-12,TX_3,HOBBIES,789.5600000000001,-2687.331796069293
2012-05-13,TX_3,HOBBIES,905.49,-2571.389385984172
2012-05-14,TX_3,HOBBIES,760.19,-2716.6769758990517
2012-05-15,TX_3,HOBBIES,733.47,-2743.3845658139307
2012-05-16,TX_3,HOBBIES,717.1800000000001,-2759.66215572881
2012-05-17,TX_3,HOBBIES,769.08,-2707.74974564369
2012-05-18,TX_3,HOBBIES,651.75,-2825.067335558569
2012-05-19,TX_3,HOBBIES,1138.17,-2338.634925473448
2012-05-20,TX_3,HOBBIES,911.92,-2564.872515388328
2012-05-21,TX_3,HOBBIES,879.1,-2597.6801053032073
2012-05-22,TX_3,HOBBIES,987.88,-2488.8876952180863
2012-05-23,TX_3,HOBBIES,714.4300000000001,-2762.325285132966
2012-05-24,TX_3,HOBBIES,613.51,-2863.2328750478455
2012-05-25,TX_3,HOBBIES,949.7,-2527.030464962725
2012-05-26,TX_3,HOBBIES,806.59,-2670.128054877604
2012-05-27,TX_3,HOBBIES,892.35,-2584.3556447924834
2012-05-28,TX_3,HOBBIES,869.99,-2606.7032347073628
2012-05-29,TX_3,HOBBIES,766.52,-2710.160824622242
2012-05-30,TX_3,HOBBIES,564.44,-2912.228414537122
2012-05-31,TX_3,HOBBIES,696.99,-2779.6660044520013
2012-06-01,TX_3,HOBBIES,1222.34,-2254.30359436688
2012-06-02,TX_3,HOBBIES,1220.48,-2256.15118428176
2012-06-03,TX_3,HOBBIES,1007.33,-2469.288774196639
2012-06-04,TX_3,HOBBIES,825.01,-2651.5963641115186
2012-06-05,TX_3,HOBBIES,812.53,-2664.0639540263983
2012-06-06,TX_3,HOBBIES,836.5500000000001,-2640.031543941277
2012-06-07,TX_3,HOBBIES,722.57,-2753.9991338561563
2012-06-08,TX_3,HOBBIES,717.0,-2759.556723771036
2012-06-09,TX_3,HOBBIES,1035.84,-2440.7043136859156
2012-06-10,TX_3,HOBBIES,1015.72,-2460.8119036007947
2012-06-11,TX_3,HOBBIES,975.56,-2500.9594935156742
2012-06-12,TX_3,HOBBIES,785.5600000000001,-2690.9470834305534
2012-06-13,TX_3,HOBBIES,888.26,-2588.2346733454333
2012-06-14,TX_3,HOBBIES,702.8,-2773.6822632603125
2012-06-15,TX_3,HOBBIES,923.53,-2552.939853175192
2012-06-16,TX_3,HOBBIES,1122.58,-2353.877443090071
2012-06-17,TX_3,HOBBIES,990.01,-2486.43503300495
2012-06-18,TX_3,HOBBIES,823.25,-2653.18262291983
2012-06-19,TX_3,HOBBIES,690.52,-2785.9002128347092
2012-06-20,TX_3,HOBBIES,707.18,-2769.2278027495886
2012-06-21,TX_3,HOBBIES,594.03,-2882.3653926644683
2012-06-22,TX_3,HOBBIES,888.11,-2588.272982579347
2012-06-23,TX_3,HOBBIES,888.69,-2587.680572494227
2012-06-24,TX_3,HOBBIES,921.22,-2555.1381624091064
2012-06-25,TX_3,HOBBIES,858.64,-2617.7057523239855
2012-06-26,TX_3,HOBBIES,722.48,-2753.853342238865
2012-06-27,TX_3,HOBBIES,966.11,-2510.210932153744
2012-06-28,TX_3,HOBBIES,683.0,-2793.3085220686235
2012-06-29,TX_3,HOBBIES,1061.41,-2414.886111983503
2012-06-30,TX_3,HOBBIES,1315.59,-2160.6937018983826
2012-07-01,TX_3,HOBBIES,1495.14,-1981.131291813262
2012-07-02,TX_3,HOBBIES,927.89,-2548.3688817281413
2012-07-03,TX_3,HOBBIES,880.71,-2595.5364716430204
2012-07-04,TX_3,HOBBIES,848.82,-2627.4140615579
2012-07-05,TX_3,HOBBIES,915.63,-2560.591651472779
2012-07-06,TX_3,HOBBIES,1336.14,-2140.0692413876586
2012-07-07,TX_3,HOBBIES,936.42,-2539.776831302538
2012-07-08,TX_3,HOBBIES,1135.65,-2340.5344212174173
2012-07-09,TX_3,HOBBIES,920.13,-2556.042011132297
2012-07-10,TX_3,HOBBIES,808.4,-2667.759601047176
2012-07-11,TX_3,HOBBIES,1027.61,-2448.5371909620553
2012-07-12,TX_3,HOBBIES,753.16,-2722.9747808769353
2012-07-13,TX_3,HOBBIES,1044.04,-2432.0823707918144
2012-07-14,TX_3,HOBBIES,1423.23,-2052.8799607066935
2012-07-15,TX_3,HOBBIES,1276.27,-2199.827550621573
2012-07-16,TX_3,HOBBIES,870.88,-2605.2051405364523
2012-07-17,TX_3,HOBBIES,849.4399999999999,-2626.632730451332
2012-07-18,TX_3,HOBBIES,961.65,-2514.410320366211
2012-07-19,TX_3,HOBBIES,721.15,-2754.8979102810904
2012-07-20,TX_3,HOBBIES,1089.51,-2386.5255001959704
2012-07-21,TX_3,HOBBIES,1258.73,-2217.2930901108493
2012-07-22,TX_3,HOBBIES,1513.17,-1962.840680025729
2012-07-23,TX_3,HOBBIES,1326.38,-2149.618269940608
2012-07-24,TX_3,HOBBIES,963.56,-2512.4258598554875
2012-07-25,TX_3,HOBBIES,851.34,-2624.633449770367
2012-07-26,TX_3,HOBBIES,797.4300000000001,-2678.5310396852465
2012-07-27,TX_3,HOBBIES,860.98,-2614.9686296001255
2012-07-28,TX_3,HOBBIES,1082.56,-2393.3762195150052
2012-07-29,TX_3,HOBBIES,1089.82,-2386.1038094298847
2012-07-30,TX_3,HOBBIES,877.86,-2598.051399344764
2012-07-31,TX_3,HOBBIES,916.48,-2559.4189892596432
2012-08-01,TX_3,HOBBIES,964.08,-2511.8065791745225
2012-08-02,TX_3,HOBBIES,859.56,-2616.314169089402
2012-08-03,TX_3,HOBBIES,1169.41,-2306.4517590042815
2012-08-04,TX_3,HOBBIES,1360.8,-2115.0493489191604
2012-08-05,TX_3,HOBBIES,1569.49,-1906.3469388340402
2012-08-06,TX_3,HOBBIES,828.55,-2647.2745287489197
2012-08-07,TX_3,HOBBIES,995.77,-2480.042118663799
2012-08-08,TX_3,HOBBIES,837.43,-2638.3697085786785
2012-08-09,TX_3,HOBBIES,853.36,-2622.4272984935574
2012-08-10,TX_3,HOBBIES,778.23,-2697.544888408437
2012-08-11,TX_3,HOBBIES,1262.22,-2213.5424783233166
2012-08-12,TX_3,HOBBIES,1237.5,-2238.2500682381956
2012-08-13,TX_3,HOBBIES,908.0,-2567.7376581530752
2012-08-14,TX_3,HOBBIES,801.74,-2673.9852480679547
2012-08-15,TX_3,HOBBIES,1134.4,-2341.312837982834
2012-08-16,TX_3,HOBBIES,969.35,-2506.3504278977134
2012-08-17,TX_3,HOBBIES,1060.3,-2415.388017812593
2012-08-18,TX_3,HOBBIES,1286.84,-2188.835607727472
2012-08-19,TX_3,HOBBIES,1525.25,-1950.4131976423514
2012-08-20,TX_3,HOBBIES,993.39,-2482.2607875572307
2012-08-21,TX_3,HOBBIES,1057.23,-2418.4083774721103
2012-08-22,TX_3,HOBBIES,1019.71,-2455.9159673869895
2012-08-23,TX_3,HOBBIES,676.66,-2798.9535573018693
2012-08-24,TX_3,HOBBIES,993.37,-2482.2311472167485
2012-08-25,TX_3,HOBBIES,1228.89,-2246.6987371316272
2012-08-26,TX_3,HOBBIES,1434.33,-2041.2463270465073
2012-08-27,TX_3,HOBBIES,990.07,-2485.4939169613863
2012-08-28,TX_3,HOBBIES,909.64,-2565.9115068762662
2012-08-29,TX_3,HOBBIES,791.07,-2684.469096791145
2012-08-30,TX_3,HOBBIES,786.42,-2689.1066867060244
2012-08-31,TX_3,HOBBIES,1406.81,-2068.7042766209042
2012-09-01,TX_3,HOBBIES,1747.94,-1727.5618665357833
2012-09-02,TX_3,HOBBIES,989.38,-2486.1094564506625
2012-09-03,TX_3,HOBBIES,1044.9,-2430.577046365542
2012-09-04,TX_3,HOBBIES,885.5600000000001,-2589.9046362804215
2012-09-05,TX_3,HOBBIES,898.66,-2576.792226195301
2012-09-06,TX_3,HOBBIES,911.55,-2563.8898161101806
2012-09-07,TX_3,HOBBIES,944.88,-2530.5474060250594
2012-09-08,TX_3,HOBBIES,1361.55,-2113.864995939939
2012-09-09,TX_3,HOBBIES,1011.6,-2463.8025858548185
2012-09-10,TX_3,HOBBIES,971.25,-2504.1401757696976
2012-09-11,TX_3,HOBBIES,904.26,-2571.1177656845775
2012-09-12,TX_3,HOBBIES,695.19,-2780.1753555994565
2012-09-13,TX_3,HOBBIES,782.98,-2692.372945514336
2012-09-14,TX_3,HOBBIES,1175.83,-2299.5105354292155
2012-09-15,TX_3,HOBBIES,1457.61,-2017.7181253440947
2012-09-16,TX_3,HOBBIES,1509.25,-1966.0657152589743
2012-09-17,TX_3,HOBBIES,1255.16,-2220.143305173853
2012-09-18,TX_3,HOBBIES,926.59,-2548.7008950887325
2012-09-19,TX_3,HOBBIES,743.94,-2731.3384850036123
2012-09-20,TX_3,HOBBIES,875.98,-2599.2860749184915
2012-09-21,TX_3,HOBBIES,980.78,-2494.473664833371
2012-09-22,TX_3,HOBBIES,1147.52,-2327.7212547482504
2012-09-23,TX_3,HOBBIES,1337.95,-2137.2788446631293
2012-09-24,TX_3,HOBBIES,988.84,-2486.376434578009
2012-09-25,TX_3,HOBBIES,1002.45,-2472.7540244928887
2012-09-26,TX_3,HOBBIES,788.48,-2686.7116144077677
2012-09-27,TX_3,HOBBIES,886.0,-2589.1792043226474
2012-09-28,TX_3,HOBBIES,917.67,-2557.4967942375265
2012-09-29,TX_3,HOBBIES,1276.19,-2198.964384152406
2012-09-30,TX_3,HOBBIES,1253.6,-2221.5419740672855
2012-10-01,TX_3,HOBBIES,1234.29,-2240.8395639821647
2012-10-02,TX_3,HOBBIES,1106.0,-2369.1171538970443
2012-10-03,TX_3,HOBBIES,919.55,-2555.554743811924
2012-10-04,TX_3,HOBBIES,887.77,-2587.3223337268028
2012-10-05,TX_3,HOBBIES,979.54,-2495.5399236416824
2012-10-06,TX_3,HOBBIES,1239.08,-2235.9875135565617
2012-10-07,TX_3,HOBBIES,1351.79,-2123.2651034714413
2012-10-08,TX_3,HOBBIES,974.03,-2501.0126933863203
2012-10-09,TX_3,HOBBIES,849.14,-2625.8902833012
2012-10-10,TX_3,HOBBIES,830.24,-2644.7778732160796
2012-10-11,TX_3,HOBBIES,893.28,-2581.725463130959
2012-10-12,TX_3,HOBBIES,1082.28,-2392.713053045838
2012-10-13,TX_3,HOBBIES,1299.13,-2175.8506429607173
2012-10-14,TX_3,HOBBIES,1250.74,-2224.2282328755964
2012-10-15,TX_3,HOBBIES,1221.71,-2253.2458227904763
2012-10-16,TX_3,HOBBIES,757.11,-2717.8334127053554
2012-10-17,TX_3,HOBBIES,1132.96,-2341.9710026202347
2012-10-18,TX_3,HOBBIES,1040.0,-2434.9185925351144
2012-10-19,TX_3,HOBBIES,1016.4,-2458.5061824499935
2012-10-20,TX_3,HOBBIES,1263.14,-2211.753772364873
2012-10-21,TX_3,HOBBIES,1324.85,-2150.0313622797526
2012-10-22,TX_3,HOBBIES,992.54,-2482.3289521946317
2012-10-23,TX_3,HOBBIES,940.15,-2534.7065421095112
2012-10-24,TX_3,HOBBIES,935.98,-2538.8641320243905
2012-10-25,TX_3,HOBBIES,909.06,-2565.77172193927
2012-10-26,TX_3,HOBBIES,1046.73,-2428.0893118541494
2012-10-27,TX_3,HOBBIES,1075.95,-2398.856901769029
2012-10-28,TX_3,HOBBIES,1150.7,-2324.094491683908
2012-10-29,TX_3,HOBBIES,1176.56,-2298.2220815987876
2012-10-30,TX_3,HOBBIES,859.95,-2614.8196715136664
2012-10-31,TX_3,HOBBIES,796.34,-2678.417261428546
2012-11-01,TX_3,HOBBIES,1020.25,-2454.4948513434256
2012-11-02,TX_3,HOBBIES,912.17,-2562.5624412583047
2012-11-03,TX_3,HOBBIES,1485.42,-1989.3000311731844
2012-11-04,TX_3,HOBBIES,1419.44,-2055.2676210880636
2012-11-05,TX_3,HOBBIES,1146.53,-2328.1652110029436
2012-11-06,TX_3,HOBBIES,1058.56,-2416.1228009178226
2012-11-07,TX_3,HOBBIES,905.56,-2569.110390832702
2012-11-08,TX_3,HOBBIES,974.22,-2500.4379807475816
2012-11-09,TX_3,HOBBIES,929.41,-2545.2355706624608
2012-11-10,TX_3,HOBBIES,1530.92,-1943.7131605773397
2012-11-11,TX_3,HOBBIES,1374.11,-2100.51075049222
2012-11-12,TX_3,HOBBIES,1038.7,-2435.908340407099
2012-11-13,TX_3,HOBBIES,966.82,-2507.7759303219777
2012-11-14,TX_3,HOBBIES,812.31,-2662.2735202368576
2012-11-15,TX_3,HOBBIES,829.5,-2645.071110151737
2012-11-16,TX_3,HOBBIES,983.66,-2490.8987000666166
2012-11-17,TX_3,HOBBIES,1331.77,-2142.7762899814957
2012-11-18,TX_3,HOBBIES,1222.16,-2252.373879896375
2012-11-19,TX_3,HOBBIES,803.05,-2671.471469811255
2012-11-20,TX_3,HOBBIES,966.04,-2508.4690597261338
2012-11-21,TX_3,HOBBIES,1072.83,-2401.6666496410135
2012-11-22,TX_3,HOBBIES,533.49,-2940.994239555893
2012-11-23,TX_3,HOBBIES,914.16,-2560.311829470772
2012-11-24,TX_3,HOBBIES,912.72,-2561.7394193856517
2012-11-25,TX_3,HOBBIES,998.22,-2476.227009300531
2012-11-26,TX_3,HOBBIES,973.89,-2500.54459921541
2012-11-27,TX_3,HOBBIES,903.15,-2571.2721891302895
2012-11-28,TX_3,HOBBIES,747.39,-2727.019779045169
2012-11-29,TX_3,HOBBIES,792.21,-2682.1873689600484
2012-11-30,TX_3,HOBBIES,1029.96,-2444.4249588749276
2012-12-01,TX_3,HOBBIES,1412.23,-2062.142548789807
2012-12-02,TX_3,HOBBIES,1401.95,-2072.4101387046867
2012-12-03,TX_3,HOBBIES,1072.13,-2402.2177286195656
2012-12-04,TX_3,HOBBIES,895.97,-2578.3653185344447
2012-12-05,TX_3,HOBBIES,1071.85,-2402.4729084493247
2012-12-06,TX_3,HOBBIES,764.2,-2710.1104983642035
2012-12-07,TX_3,HOBBIES,1076.52,-2397.7780882790835
2012-12-08,TX_3,HOBBIES,1231.92,-2242.3656781939626
2012-12-09,TX_3,HOBBIES,1511.33,-1962.943268108842
2012-12-10,TX_3,HOBBIES,1014.55,-2459.710858023722
2012-12-11,TX_3,HOBBIES,739.55,-2734.698447938601
2012-12-12,TX_3,HOBBIES,919.21,-2555.02603785348
2012-12-13,TX_3,HOBBIES,869.3100000000001,-2604.9136277683597
2012-12-14,TX_3,HOBBIES,1156.93,-2317.2812176832385
2012-12-15,TX_3,HOBBIES,1393.91,-2080.288807598118
2012-12-16,TX_3,HOBBIES,1182.16,-2292.0263975129974
2012-12-17,TX_3,HOBBIES,1122.65,-2351.523987427877
2012-12-18,TX_3,HOBBIES,857.59,-2616.5715773427564
2012-12-19,TX_3,HOBBIES,913.1,-2561.049167257636
2012-12-20,TX_3,HOBBIES,822.87,-2651.266757172515
2012-12-21,TX_3,HOBBIES,1192.35,-2281.7743470873947
2012-12-22,TX_3,HOBBIES,1500.53,-1973.581937002274
2012-12-23,TX_3,HOBBIES,1330.35,-2143.7495269171536
2012-12-24,TX_3,HOBBIES,769.72,-2704.3671168320325
2012-12-25,TX_3,HOBBIES,0.0,-3474.074706746912
2012-12-26,TX_3,HOBBIES,1295.33,-2178.7322966617917
2012-12-27,TX_3,HOBBIES,1254.27,-2219.779886576671
2012-12-28,TX_3,HOBBIES,912.88,-2561.15747649155
2012-12-29,TX_3,HOBBIES,1466.81,-2007.2150664064297
2012-12-30,TX_3,HOBBIES,1220.92,-2253.092656321309
2012-12-31,TX_3,HOBBIES,986.16,-2487.8402462361887
2013-01-01,TX_3,HOBBIES,919.25,-2554.7378361510678
2013-01-02,TX_3,HOBBIES,1057.6,-2416.375426065947
2013-01-03,TX_3,HOBBIES,1411.76,-2062.2030159808264
2013-01-04,TX_3,HOBBIES,1107.72,-2366.2306058957056
2013-01-05,TX_3,HOBBIES,1159.06,-2314.878195810585
2013-01-06,TX_3,HOBBIES,1198.53,-2275.3957857254645
2013-01-07,TX_3,HOBBIES,887.36,-2586.553375640344
2013-01-08,TX_3,HOBBIES,1144.29,-2329.6109655552236
2013-01-09,TX_3,HOBBIES,861.73,-2612.158555470103
2013-01-10,TX_3,HOBBIES,938.76,-2535.116145384982
2013-01-11,TX_3,HOBBIES,1038.97,-2434.893735299862
2013-01-12,TX_3,HOBBIES,1551.51,-1922.341325214741
2013-01-13,TX_3,HOBBIES,1246.31,-2227.5289151296206
2013-01-14,TX_3,HOBBIES,1193.45,-2280.3765050445
2013-01-15,TX_3,HOBBIES,960.04,-2513.774094959379
2013-01-16,TX_3,HOBBIES,864.73,-2609.0716848742586
2013-01-17,TX_3,HOBBIES,941.55,-2532.239274789138
2013-01-18,TX_3,HOBBIES,1264.24,-2209.536864704017
2013-01-19,TX_3,HOBBIES,1468.21,-2005.5544546188967
2013-01-20,TX_3,HOBBIES,1155.79,-2317.962044533776
2013-01-21,TX_3,HOBBIES,996.72,-2477.019634448656
2013-01-22,TX_3,HOBBIES,950.63,-2523.0972243635347
2013-01-23,TX_3,HOBBIES,1157.02,-2316.694814278414
2013-01-24,TX_3,HOBBIES,1137.14,-2336.5624041932933
2013-01-25,TX_3,HOBBIES,1187.24,-2286.449994108173
2013-01-26,TX_3,HOBBIES,1531.38,-1942.297584023052
2013-01-27,TX_3,HOBBIES,1436.37,-2037.2951739379318
2013-01-28,TX_3,HOBBIES,1075.86,-2397.792763852811
2013-01-29,TX_3,HOBBIES,1167.16,-2306.4803537676908
2013-01-30,TX_3,HOBBIES,932.04,-2541.58794368257
2013-01-31,TX_3,HOBBIES,1252.29,-2221.325533597449
2013-02-01,TX_3,HOBBIES,1411.23,-2062.3731235123287
2013-02-02,TX_3,HOBBIES,1573.24,-1900.350713427208
2013-02-03,TX_3,HOBBIES,1250.14,-2223.4383033420872
2013-02-04,TX_3,HOBBIES,1312.25,-2161.315893256967
2013-02-05,TX_3,HOBBIES,930.68,-2542.873483171846
2013-02-06,TX_3,HOBBIES,829.58,-2643.9610730867257
2013-02-07,TX_3,HOBBIES,963.09,-2510.4386630016047
2013-02-08,TX_3,HOBBIES,1252.54,-2220.976252916484
2013-02-09,TX_3,HOBBIES,1458.19,-2015.3138428313637
2013-02-10,TX_3,HOBBIES,1685.98,-1787.511432746243
2013-02-11,TX_3,HOBBIES,1289.52,-2183.959022661122
2013-02-12,TX_3,HOBBIES,1204.14,-2269.326612576002
2013-02-13,TX_3,HOBBIES,1172.6,-2300.854202490881
2013-02-14,TX_3,HOBBIES,1039.62,-2433.821792405761
2013-02-15,TX_3,HOBBIES,1179.74,-2293.68938232064
2013-02-16,TX_3,HOBBIES,1598.27,-1875.1469722355191
2013-02-17,TX_3,HOBBIES,1532.24,-1941.1645621503988
2013-02-18,TX_3,HOBBIES,1295.68,-2177.712152065278
2013-02-19,TX_3,HOBBIES,1331.26,-2142.1197419801574
2013-02-20,TX_3,HOBBIES,954.63,-2518.7373318950367
2013-02-21,TX_3,HOBBIES,983.46,-2489.894921809916
2013-02-22,TX_3,HOBBIES,1151.26,-2322.082511724796
2013-02-23,TX_3,HOBBIES,1698.45,-1774.8801016396749
2013-02-24,TX_3,HOBBIES,1452.91,-2020.407691554554
2013-02-25,TX_3,HOBBIES,922.2,-2551.105281469434
2013-02-26,TX_3,HOBBIES,1245.01,-2228.282871384313
2013-02-27,TX_3,HOBBIES,1313.99,-2159.2904612991924
2013-02-28,TX_3,HOBBIES,1099.15,-2374.118051214072
2013-03-01,TX_3,HOBBIES,1180.78,-2292.475641128951
2013-03-02,TX_3,HOBBIES,1245.01,-2228.2332310438305
2013-03-03,TX_3,HOBBIES,1493.19,-1980.04082095871
2013-03-04,TX_3,HOBBIES,1171.23,-2301.988410873589
2013-03-05,TX_3,HOBBIES,1222.91,-2250.2960007884685
2013-03-06,TX_3,HOBBIES,1034.22,-2438.9735907033482
2013-03-07,TX_3,HOBBIES,1047.44,-2425.7411806182276
2013-03-08,TX_3,HOBBIES,916.53,-2556.638770533107
2013-03-09,TX_3,HOBBIES,1247.26,-2225.896360447986
2013-03-10,TX_3,HOBBIES,1635.6,-1837.5439503628659
2013-03-11,TX_3,HOBBIES,999.1,-2474.031540277745
2013-03-12,TX_3,HOBBIES,1229.37,-2243.7491301926243
2013-03-13,TX_3,HOBBIES,991.82,-2481.2867201075037
2013-03-14,TX_3,HOBBIES,907.68,-2565.4143100223832
2013-03-15,TX_3,HOBBIES,1317.29,-2155.7918999372623
2013-03-16,TX_3,HOBBIES,1212.77,-2260.299489852142
2013-03-17,TX_3,HOBBIES,1454.14,-2018.917079767021
2013-03-18,TX_3,HOBBIES,1057.42,-2415.6246696819007
2013-03-19,TX_3,HOBBIES,1236.77,-2236.26225959678
2013-03-20,TX_3,HOBBIES,818.8100000000001,-2654.2098495116593
2013-03-21,TX_3,HOBBIES,1121.26,-2351.747439426539
2013-03-22,TX_3,HOBBIES,844.8100000000001,-2628.185029341418
2013-03-23,TX_3,HOBBIES,1374.85,-2098.132619256298
2013-03-24,TX_3,HOBBIES,1411.97,-2061.0002091711767
2013-03-25,TX_3,HOBBIES,1043.37,-2429.5877990860563
2013-03-26,TX_3,HOBBIES,1123.81,-2349.135389000936
2013-03-27,TX_3,HOBBIES,977.17,-2495.762978915815
2013-03-28,TX_3,HOBBIES,947.66,-2525.2605688306944
2013-03-29,TX_3,HOBBIES,1174.43,-2298.4781587455736
2013-03-30,TX_3,HOBBIES,1231.77,-2241.125748660453
2013-03-31,TX_3,HOBBIES,1076.35,-2396.533338575333
2013-04-01,TX_3,HOBBIES,1331.82,-2141.050928490212
2013-04-02,TX_3,HOBBIES,1145.79,-2327.0685184050913
2013-04-03,TX_3,HOBBIES,1070.95,-2401.896108319971
2013-04-04,TX_3,HOBBIES,960.58,-2512.25369823485
2013-04-05,TX_3,HOBBIES,1312.94,-2159.8812881497292
2013-04-06,TX_3,HOBBIES,1329.37,-2143.438878064609
2013-04-07,TX_3,HOBBIES,1597.55,-1875.2464679794882
2013-04-08,TX_3,HOBBIES,1148.73,-2324.054057894368
2013-04-09,TX_3,HOBBIES,933.85,-2538.921647809247
2013-04-10,TX_3,HOBBIES,1103.63,-2369.129237724126
2013-04-11,TX_3,HOBBIES,1030.63,-2442.116827639006
2013-04-12,TX_3,HOBBIES,1042.37,-2430.3644175538852
2013-04-13,TX_3,HOBBIES,1254.9,-2217.8220074687642
2013-04-14,TX_3,HOBBIES,1381.93,-2090.7795973836437
2013-04-15,TX_3,HOBBIES,1276.49,-2196.2071872985234
2013-04-16,TX_3,HOBBIES,855.75,-2616.934777213403
2013-04-17,TX_3,HOBBIES,1185.73,-2286.942367128282
2013-04-18,TX_3,HOBBIES,1072.4,-2400.259957043161
2013-04-19,TX_3,HOBBIES,1122.73,-2349.917546958041
2013-04-20,TX_3,HOBBIES,1420.13,-2052.50513687292
2013-04-21,TX_3,HOBBIES,1463.25,-2009.3727267877994
2013-04-22,TX_3,HOBBIES,1065.07,-2407.540316702679
2013-04-23,TX_3,HOBBIES,1011.31,-2461.2879066175583
2013-04-24,TX_3,HOBBIES,969.08,-2503.505496532438
2013-04-25,TX_3,HOBBIES,1053.72,-2418.853086447317
2013-04-26,TX_3,HOBBIES,1292.25,-2180.3106763621963
